0, 4, 8, 10, 15, 17, 21, 26, 32, 37, 41, 45, 48, 51, 57, 63, 65, 70, 73, 79, 39, 43, 46, 51, 53, 54, 55, 59, 62, 64, 70, 73, 74, 79, 39, 45, 48, 49, 50, 56, 57, 61, 64, 65, 69, 72, 74, 80, 82, 85, 86, 87, 91, 96, 70, 73, 16, 17, 21, 25, 30, 33, 35, 40, 42, 26, 29, 35, 40, 44, 26, 31, 34, 39, 40, 41, 26, 30, 31, 34, 39, 40, 43, 45, 50, 51, 55, 56, 61, 67, 73, 75, 80, 85, 87, 93, 95, 100, 100, 100, 100, 97
0, 1, 3, 8, 13, 13, 14, 13, 14, 16, 19, 22, 24, 27, 32, 37, 43, 44, 50, 52, 55, 61, 65, 66, 69, 73, 74, 75, 80, 86, 88, 91, 95, 96, 70, 75, 78, 39, 45, 50, 53, 58, 63, 69, 70, 74, 78, 79, 39, 44, 45, 50, 53, 58, 62, 64, 65, 71, 74, 75, 79, 84, 89, 91, 93, 94, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 67
0, 4, 8, 13, 17, 22, 25, 27, 29, 33, 34, 37, 41, 43, 49, 54, 56, 60, 63, 66, 71, 73, 79, 80, 86, 88, 89, 94, 96, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 29
0, 1, 2, 3, 7, 13, 14, 19, 21, 25, 27, 32, 38, 41, 44, 46, 51, 55, 61, 64, 67, 69, 73, 74, 75, 76, 78, 79, 39, 45, 48, 53, 55, 57, 63, 66, 69, 75, 81, 82, 88, 90, 91, 96, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 44
0, 3, 9, 14, 19, 22, 24, 30, 32, 34, 35, 41, 26, 30, 33, 38, 42, 43, 49, 51, 55, 60, 66, 68, 72, 78, 81, 86, 91, 94, 95, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 32
0, 5, 8, 7, 9, 12, 13, 19, 25, 30, 31, 37, 43, 44, 45, 26, 29, 32, 34, 39, 42, 48, 50, 54, 58, 64, 70, 74, 80, 86, 88, 94, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 32
0, 4, 10, 13, 13, 13, 17, 19, 23, 25, 31, 32, 37, 39, 44, 26, 12, 16, 17, 22, 25, 31, 32, 37, 39, 40, 43, 45, 49, 53, 54, 60, 66, 70, 75, 80, 86, 75, 16, 20, 25, 30, 34, 40, 41, 26, 12, 13, 19, 25, 26, 27, 12, 16, 20, 26, 29, 33, 37, 38, 42, 44, 49, 52, 58, 61, 62, 68, 72, 74, 78, 84, 86, 88, 90, 93, 96, 70, 71, 72, 78, 79, 39, 41, 45, 46, 52, 54, 58, 62, 66, 69, 73, 74, 76, 16, 21, 25, 30, 35, 38, 101
0, 1, 6, 7, 9, 12, 14, 17, 20, 22, 26, 30, 34, 38, 42, 44, 50, 56, 60, 62, 65, 69, 74, 75, 16, 19, 20, 26, 29, 30, 35, 38, 43, 45, 49, 50, 53, 56, 57, 61, 62, 65, 70, 71, 72, 75, 80, 85, 87, 91, 93, 98, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 52
0, 6, 10, 12, 17, 22, 26, 27, 29, 35, 37, 43, 46, 51, 52, 53, 56, 62, 65, 68, 70, 71, 73, 78, 80, 39, 40, 46, 26, 31, 34, 34, 38, 41, 42, 46, 26, 29, 34, 39, 41, 43, 49, 55, 58, 62, 64, 65, 70, 71, 76, 81, 39, 43, 46, 26, 30, 34, 38, 43, 26, 32, 37, 41, 46, 50, 53, 58, 60, 61, 64, 68, 73, 79, 39, 43, 45, 50, 51, 56, 61, 62, 64, 70, 73, 79, 85, 91, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 89
0, 6, 10, 7, 7, 13, 17, 22, 23, 12, 17, 19, 24, 12, 15, 16, 20, 24, 26, 27, 33, 37, 43, 45, 51, 54, 57, 61, 64, 66, 72, 74, 75, 16, 17, 20, 21, 22, 24, 27, 31, 34, 38, 41, 44, 50, 55, 56, 58, 62, 66, 68, 71, 72, 75, 80, 86, 89, 94, 95, 98, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 61
0, 3, 9, 7, 10, 14, 15, 17, 23, 29, 32, 35, 41, 26, 29, 34, 34, 38, 40, 46, 26, 31, 35, 37, 43, 45, 49, 55, 56, 57, 59, 62, 68, 74, 16, 13, 15, 17, 13, 17, 23, 26, 30, 31, 34, 35, 34, 40, 45, 26, 12, 16, 22, 27, 32, 38, 43, 26, 12, 13, 13, 16, 17, 20, 22, 23, 29, 35, 39, 44, 50, 55, 57, 62, 64, 68, 70, 74, 16, 13, 15, 13, 17, 22, 26, 30, 33, 38, 44, 46, 26, 31, 37, 42, 44, 45, 26, 30, 34, 39, 40, 101
0, 2, 8, 9, 10, 16, 20, 25, 31, 37, 40, 43, 48, 53, 58, 61, 62, 66, 71, 75, 80, 82, 87, 88, 94, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 26
0, 5, 7, 13, 14, 15, 20, 21, 25, 26, 32, 35, 40, 44, 48, 54, 57, 61, 64, 69, 72, 74, 79, 84, 87, 89, 91, 94, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 28
0, 1, 7, 9, 10, 15, 21, 27, 31, 34, 38, 41, 43, 26, 32, 38, 44, 46, 51, 55, 57, 58, 64, 70, 76, 82, 85, 90, 75, 81, 85, 91, 95, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 34
0, 1, 5, 7, 9, 10, 13, 14, 20, 25, 31, 34, 37, 41, 26, 12, 13, 15, 16, 13, 15, 13, 16, 22, 24, 25, 12, 15, 20, 23, 12, 14, 17, 13, 16, 21, 23, 26, 29, 34, 40, 44, 46, 48, 54, 57, 63, 68, 69, 72, 16, 22, 23, 29, 34, 39, 44, 26, 32, 38, 41, 45, 51, 54, 55, 57, 63, 69, 72, 16, 19, 20, 25, 26, 29, 32, 33, 39, 43, 49, 52, 53, 55, 56, 61, 67, 68, 74, 78, 84, 89, 91, 93, 96, 100, 100, 100, 100, 100, 100, 100, 94
0, 2, 5, 10, 15, 19, 24, 27, 30, 31, 37, 39, 45, 46, 48, 51, 52, 55, 58, 59, 65, 70, 75, 76, 78, 79, 80, 85, 91, 95, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 31
0, 6, 7, 10, 16, 20, 25, 12, 15, 13, 15, 16, 19, 23, 29, 31, 34, 39, 41, 45, 26, 32, 34, 35, 39, 40, 43, 46, 49, 55, 58, 64, 69, 72, 74, 79, 85, 88, 89, 90, 93, 95, 98, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 43
0, 6, 12, 14, 13, 16, 20, 25, 27, 33, 35, 37, 43, 48, 51, 56, 61, 65, 70, 76, 79, 84, 88, 90, 95, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 25
0, 3, 4, 10, 16, 13, 17, 19, 24, 25, 12, 17, 20, 26, 32, 33, 38, 43, 45, 48, 50, 52, 56, 57, 58, 63, 69, 72, 78, 84, 88, 75, 16, 19, 24, 26, 31, 35, 37, 42, 43, 49, 55, 56, 59, 61, 66, 72, 73, 76, 80, 39, 43, 44, 46, 49, 55, 57, 59, 61, 63, 66, 71, 72, 78, 80, 86, 90, 95, 97, 70, 73, 76, 16, 22, 25, 31, 34, 39, 41, 46, 50, 53, 56, 58, 61, 67, 72, 74, 16, 19, 25, 27, 31, 32, 37, 43, 49, 53, 55, 60, 101
0, 2, 4, 9, 15, 17, 19, 20, 26, 12, 14, 13, 13, 13, 17, 13, 13, 13, 19, 20, 21, 26, 27, 30, 31, 32, 38, 43, 46, 50, 53, 56, 57, 63, 65, 68, 70, 73, 16, 21, 22, 26, 12, 14, 16, 13, 14, 19, 20, 21, 22, 25, 30, 31, 34, 34, 34, 34, 38, 44, 49, 54, 59, 63, 69, 72, 74, 78, 81, 85, 91, 94, 97, 98, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 74
0, 2, 8, 12, 16, 13, 16, 22, 26, 27, 31, 33, 38, 42, 46, 51, 54, 58, 61, 67, 69, 70, 76, 79, 85, 86, 91, 96, 70, 76, 80, 81, 85, 89, 91, 96, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 36
0, 3, 6, 7, 7, 13, 13, 14, 13, 15, 17, 20, 23, 12, 15, 21, 27, 12, 15, 21, 25, 27, 33, 37, 39, 45, 26, 30, 31, 37, 40, 43, 26, 29, 30, 33, 34, 38, 44, 50, 55, 59, 64, 69, 74, 79, 39, 40, 44, 50, 55, 59, 61, 62, 67, 70, 72, 76, 79, 80, 86, 88, 91, 94, 70, 71, 74, 16, 13, 16, 17, 21, 22, 25, 30, 34, 39, 44, 45, 26, 12, 14, 13, 19, 20, 25, 30, 31, 34, 40, 44, 45, 50, 56, 62, 68, 72, 75, 76, 78, 82, 101
0, 2, 7, 7, 7, 7, 7, 7, 13, 15, 20, 22, 12, 14, 20, 25, 26, 29, 33, 34, 38, 43, 44, 26, 32, 35, 34, 39, 41, 45, 50, 56, 61, 62, 67, 68, 72, 75, 81, 86, 90, 94, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 43
0, 3, 7, 12, 17, 13, 14, 20, 21, 25, 31, 32, 34, 35, 40, 44, 46, 49, 50, 56, 57, 58, 61, 64, 65, 70, 74, 16, 13, 14, 20, 22, 25, 29, 34, 40, 46, 52, 54, 55, 57, 59, 64, 68, 73, 16, 19, 20, 24, 27, 31, 37, 43, 49, 52, 56, 61, 65, 71, 76, 16, 22, 26, 31, 34, 40, 44, 48, 53, 57, 62, 63, 64, 70, 75, 16, 21, 26, 27, 32, 35, 41, 26, 32, 38, 42, 48, 50, 53, 58, 61, 66, 70, 76, 81, 39, 45, 49, 55, 59, 60, 101
0, 6, 7, 9, 10, 16, 13, 14, 16, 21, 24, 26, 29, 31, 34, 39, 41, 45, 26, 30, 32, 33, 35, 38, 42, 43, 48, 50, 52, 54, 56, 57, 60, 61, 62, 66, 72, 76, 79, 85, 87, 88, 91, 95, 98, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 45
0, 2, 5, 10, 16, 19, 25, 31, 33, 35, 41, 44, 46, 51, 55, 59, 63, 66, 71, 72, 76, 16, 19, 21, 25, 12, 13, 13, 13, 19, 25, 26, 32, 35, 40, 45, 50, 54, 56, 61, 63, 68, 71, 76, 16, 21, 26, 30, 34, 37, 41, 42, 43, 48, 54, 57, 59, 64, 70, 76, 78, 82, 84, 85, 90, 75, 76, 82, 84, 88, 94, 96, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 72
0, 2, 6, 7, 7, 12, 17, 22, 25, 30, 33, 34, 34, 40, 45, 50, 52, 54, 55, 59, 65, 68, 71, 72, 76, 16, 20, 26, 29, 34, 39, 41, 26, 12, 17, 21, 27, 32, 34, 34, 40, 41, 43, 26, 12, 15, 19, 25, 12, 16, 17, 20, 25, 29, 35, 37, 42, 44, 48, 54, 56, 57, 58, 60, 65, 68, 74, 79, 84, 87, 93, 96, 70, 74, 16, 19, 22, 26, 30, 31, 32, 33, 39, 41, 46, 48, 52, 53, 58, 64, 69, 72, 73, 75, 16, 21, 25, 31, 34, 38, 39, 101
0, 5, 7, 12, 15, 16, 19, 23, 12, 13, 17, 13, 19, 21, 25, 30, 33, 38, 40, 41, 45, 49, 50, 52, 56, 59, 65, 70, 71, 76, 16, 19, 23, 26, 27, 29, 35, 34, 40, 45, 50, 56, 60, 62, 64, 69, 75, 76, 79, 39, 45, 50, 56, 59, 64, 65, 70, 73, 75, 16, 17, 19, 23, 24, 26, 27, 29, 34, 35, 40, 42, 43, 48, 53, 56, 62, 68, 71, 74, 76, 80, 39, 43, 46, 50, 52, 54, 55, 56, 62, 68, 70, 75, 80, 82, 86, 91, 96, 100, 100, 100, 98
0, 1, 5, 9, 15, 21, 25, 31, 34, 39, 40, 46, 52, 55, 58, 63, 65, 71, 74, 79, 80, 85, 89, 75, 81, 85, 91, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 28
0, 2, 8, 13, 16, 21, 22, 24, 30, 31, 34, 38, 40, 43, 45, 46, 50, 54, 56, 62, 64, 67, 69, 75, 81, 87, 90, 94, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 28
0, 1, 4, 9, 12, 14, 15, 17, 13, 19, 21, 25, 26, 30, 33, 38, 40, 42, 26, 12, 15, 20, 25, 12, 15, 16, 13, 16, 20, 21, 24, 30, 33, 39, 42, 43, 48, 52, 57, 62, 63, 68, 69, 74, 76, 16, 22, 27, 12, 16, 19, 24, 25, 30, 35, 38, 39, 44, 48, 53, 57, 62, 67, 69, 71, 73, 79, 39, 40, 41, 45, 26, 29, 31, 32, 34, 38, 41, 44, 46, 50, 54, 57, 63, 69, 70, 74, 16, 13, 17, 19, 25, 31, 33, 35, 38, 40, 45, 49, 54, 60, 101
0, 3, 7, 8, 9, 7, 12, 17, 22, 23, 24, 12, 16, 19, 23, 26, 27, 30, 33, 38, 43, 49, 55, 61, 63, 69, 74, 16, 21, 22, 27, 29, 33, 38, 42, 43, 46, 48, 51, 53, 54, 58, 64, 65, 66, 68, 72, 78, 80, 86, 87, 88, 75, 78, 81, 84, 90, 75, 78, 82, 85, 90, 93, 96, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 64
0, 4, 6, 7, 10, 15, 19, 25, 12, 13, 13, 13, 19, 21, 25, 26, 30, 35, 38, 40, 44, 46, 48, 54, 56, 60, 64, 68, 72, 76, 79, 82, 39, 40, 44, 45, 50, 52, 55, 58, 63, 64, 67, 68, 71, 74, 78, 39, 40, 41, 44, 49, 53, 57, 58, 62, 63, 65, 71, 73, 74, 75, 16, 17, 23, 12, 16, 13, 19, 24, 30, 34, 39, 44, 26, 12, 16, 17, 23, 27, 33, 38, 43, 46, 50, 52, 55, 57, 62, 66, 69, 75, 16, 21, 23, 12, 13, 15, 13, 17, 23, 101
0, 1, 7, 10, 16, 13, 17, 21, 25, 26, 27, 12, 17, 21, 24, 29, 35, 40, 44, 48, 54, 56, 58, 62, 66, 68, 71, 73, 79, 81, 82, 86, 87, 89, 94, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 35
0, 5, 10, 15, 20, 21, 24, 25, 26, 27, 31, 32, 35, 37, 42, 44, 50, 52, 56, 60, 62, 66, 67, 71, 76, 80, 85, 91, 93, 96, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 31
0, 6, 7, 12, 17, 20, 21, 23, 27, 30, 32, 33, 34, 40, 44, 45, 46, 52, 56, 62, 64, 69, 73, 75, 76, 78, 81, 84, 90, 75, 81, 84, 85, 86, 89, 94, 95, 96, 98, 70, 74, 80, 85, 86, 75, 16, 20, 22, 24, 12, 17, 22, 12, 17, 19, 20, 21, 27, 29, 34, 35, 37, 38, 43, 44, 46, 52, 58, 62, 68, 71, 16, 13, 16, 22, 25, 27, 30, 31, 35, 40, 43, 45, 51, 55, 60, 64, 70, 76, 78, 39, 42, 45, 46, 51, 52, 58, 59, 63, 65, 69, 101
0, 1, 2, 5, 10, 13, 19, 23, 12, 17, 19, 24, 30, 31, 34, 34, 37, 38, 39, 44, 49, 53, 55, 61, 67, 72, 78, 81, 82, 39, 45, 49, 54, 55, 56, 61, 62, 67, 73, 16, 13, 17, 23, 26, 31, 34, 39, 45, 51, 57, 58, 61, 67, 69, 73, 16, 17, 23, 12, 13, 19, 22, 24, 25, 27, 32, 33, 38, 43, 46, 50, 52, 53, 56, 60, 63, 69, 72, 16, 13, 17, 13, 13, 13, 17, 13, 13, 13, 15, 21, 26, 32, 34, 38, 40, 44, 46, 49, 50, 54, 55, 101
0, 2, 7, 12, 13, 19, 22, 25, 30, 31, 32, 35, 34, 39, 40, 41, 44, 45, 48, 54, 58, 63, 65, 69, 75, 81, 84, 87, 93, 70, 71, 74, 79, 85, 87, 93, 95, 96, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 38
0, 5, 7, 12, 17, 23, 29, 31, 35, 41, 45, 51, 57, 63, 65, 66, 70, 71, 73, 75, 16, 21, 24, 30, 33, 35, 37, 40, 43, 46, 49, 55, 59, 63, 69, 72, 74, 76, 80, 86, 89, 91, 97, 70, 76, 16, 20, 21, 22, 24, 12, 13, 16, 20, 25, 12, 13, 16, 20, 21, 25, 26, 32, 35, 40, 41, 44, 48, 54, 56, 59, 63, 69, 70, 72, 16, 21, 25, 27, 33, 35, 37, 42, 48, 50, 56, 57, 63, 65, 67, 71, 72, 73, 78, 80, 84, 88, 91, 96, 98, 100, 100
0, 4, 8, 10, 14, 19, 20, 21, 27, 12, 13, 13, 16, 13, 13, 17, 22, 24, 25, 30, 32, 37, 40, 43, 44, 45, 46, 52, 57, 62, 66, 68, 72, 74, 75, 80, 85, 90, 91, 94, 96, 70, 71, 72, 73, 79, 84, 87, 88, 91, 93, 95, 96, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 53
0, 2, 8, 14, 17, 20, 24, 27, 30, 34, 35, 40, 41, 26, 27, 29, 35, 34, 39, 43, 46, 26, 30, 35, 39, 44, 46, 26, 12, 13, 17, 22, 25, 30, 34, 38, 44, 50, 52, 55, 57, 58, 59, 61, 67, 68, 69, 71, 75, 81, 87, 75, 16, 20, 21, 24, 26, 29, 33, 34, 34, 40, 46, 48, 50, 51, 55, 61, 63, 65, 67, 73, 78, 81, 39, 44, 45, 46, 52, 55, 57, 59, 60, 62, 66, 68, 71, 16, 20, 22, 25, 12, 16, 21, 26, 29, 35, 34, 39, 42, 45, 101
0, 6, 7, 10, 12, 15, 20, 23, 29, 34, 38, 42, 26, 29, 31, 33, 37, 43, 26, 32, 33, 39, 42, 46, 26, 12, 14, 16, 13, 17, 21, 27, 33, 34, 38, 39, 44, 46, 26, 31, 32, 34, 40, 42, 43, 46, 51, 52, 56, 61, 63, 68, 74, 79, 85, 88, 75, 16, 19, 25, 30, 33, 37, 42, 44, 48, 54, 57, 59, 65, 66, 67, 68, 74, 80, 86, 90, 91, 93, 95, 70, 72, 73, 78, 80, 85, 87, 89, 94, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 90
0, 1, 2, 4, 5, 6, 12, 17, 19, 23, 12, 13, 14, 17, 23, 25, 29, 33, 34, 35, 34, 39, 45, 51, 54, 59, 60, 65, 66, 68, 71, 75, 76, 82, 39, 45, 49, 55, 61, 62, 63, 66, 69, 70, 76, 78, 79, 82, 85, 91, 96, 97, 98, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 53
0, 4, 6, 12, 14, 16, 20, 24, 25, 29, 30, 33, 37, 39, 43, 48, 53, 55, 58, 61, 63, 67, 70, 71, 75, 78, 84, 89, 90, 75, 78, 80, 85, 86, 87, 93, 70, 73, 76, 81, 87, 75, 81, 86, 91, 93, 96, 70, 72, 16, 20, 24, 27, 30, 34, 39, 44, 45, 51, 52, 55, 58, 63, 68, 74, 80, 81, 84, 87, 90, 95, 97, 98, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 73
0, 1, 7, 12, 16, 22, 23, 12, 17, 21, 27, 29, 31, 32, 34, 35, 40, 41, 26, 12, 17, 19, 22, 23, 24, 29, 34, 39, 42, 46, 49, 50, 52, 55, 57, 60, 63, 65, 69, 72, 16, 22, 26, 31, 32, 35, 41, 43, 26, 29, 32, 38, 43, 26, 32, 37, 40, 44, 48, 54, 59, 61, 63, 65, 69, 75, 80, 39, 43, 46, 52, 54, 57, 60, 62, 67, 71, 75, 76, 81, 86, 90, 96, 70, 74, 16, 17, 23, 12, 13, 17, 13, 13, 17, 20, 21, 23, 24, 29, 34, 34, 101
